-8.76770386920376,1.56134149669618,-6.84823499371921,-2.55876158194715,1.13961235693417,-3.74061357079721,0.542299054296301,-2.23135933945222,0.55460819078015,-2.36654910754662,-1.44507906599054,0.0810596777504624,-1.1559590499199,1.02148182034154,-0.903420837929762,0.926448676583814,-0.647505618162994,0.409712049589238,-0.422221280887365,0.368785540827041,-0.581666161037967,0.717991625597818,-0.133518388027056,0.0294718538129791,0.166651257089917,0.129934451070008,-0.0788829206224657,-0.250818905069179,0.255723067334037,0.446842497689207,-0.104480172524874,-0.00312934675913043,-0.103469738869462,-0.296658886679049,-0.28819997048136,0.112368497195959,0.135113581635147,0.165214747393705,0.119241325723836,0.041510700426778,-0.203781773930776,-0.322453546258448,-0.047731821446104,-0.0499820636278852,-0.239178834744998,-0.131472717966976,0.0491308731322031,0.0648908200757414,0.130176519114181,0.128561466869256,0.057894781859113,0.194556285223576,-0.0476984405144395,-0.09724858081839,-0.087235040553,-0.0317923320032569,-0.0167814860863436,0.10400550662204,0.0120469231199235,0.00316396793498197,0.00348399982391089,0.0018457975251237
-7.1823872135448,-3.77339668967117,-5.73799812440939,3.26126517742439,1.43436598833557,-3.2431690690433,-2.29640047016564,0.886464088261047,0.838535166720733,-2.1512094458386,1.77734525596645,-0.524423256625925,0.673434148967951,0.988417697806077,-0.746684669077523,-1.1015407890153,0.70250283291681,0.445358436893564,-0.209938270951002,0.374520074213848,-0.420367228191834,-0.83621419878691,-0.0630181883177148,-0.124191526163034,0.138020741681338,-0.070295149276561,-0.0812755574653155,-0.241438978526089,0.0439707704819638,-0.498029254331176,0.0667094674086911,-0.0848401500658035,0.288730904112244,0.140670070507337,-0.11055918492025,-0.310349117809494,-0.129088524599278,-0.122311741419913,-0.0145311043302002,0.00974326193979656,-0.0683765865558136,0.405811702948696,0.00789693183501076,0.155789758299843,0.0320956346532618,-0.205638508682946,0.0110793896917555,0.106186070900349,0.127054439975223,0.117897222077887,0.0286828115393928,0.174682947707582,-0.132594010722488,-0.0849568726480411,-0.082889504188333,-0.0254842135762987,-0.0273985158656031,0.104041955662383,0.00945977478875455,0.00313142463307282,0.00359859103709024,0.00189747011521245
-13.0885803345482,2.19669018444218,-5.58880219574646,-3.16522834774597,0.934181089811997,0.112442974514223,-0.446069235360982,-1.27819666644381,-1.2637832565018,1.31244378715939,0.787855009717924,-0.402763305187478,-1.0100850316679,-1.04072442812546,0.849336934454061,-0.56148589704083,-0.0834655124653971,0.313577307398718,-0.320433237993743,-0.829364626326808,0.142253947068385,-0.429388970606899,-0.400080693272939,-0.102995657441871,-0.00478853161724026,-0.240877853255054,-0.406164379987114,-0.0376622883810864,0.166114418035183,-0.172420356860442,0.159833397957844,0.111538618063013,0.046429628987765,0.0693912222633497,-0.101807337534131,-0.198656023449838,0.0500536800372958,-0.133839216274679,0.366917273371205,-0.00770001779118766,-0.226006004859129,0.00567043813389974,-0.127505182966656,-0.163845933770475,-0.21949612313034,0.0335362264738134,0.15877030917188,-0.180743792791366,-0.224532451214293,-0.0100838661109219,-0.149015900385626,0.0281279209607622,0.116595993945662,0.134760029872411,-0.0421213585469949,-0.123866850166239,0.0988081103756282,0.153086948402426,-0.151379753332875,0.0799527134171557,-0.0482456363405861,-0.013835844036025
-10.6912700797488,-6.62862970625548,-3.72947240962707,3.14782422117729,0.817570359783076,-0.720659201981036,0.552134833251526,1.69372853778548,-0.372843598212008,0.566126064360689,-1.15019405586059,-0.38807392181489,1.29218015948016,-0.604159848285304,0.633094465173535,0.638173049144273,-0.186188796062032,0.518190330768894,0.851612874588639,-0.229486477729772,-0.0694981704425531,0.439728147895448,-0.445324161524072,0.151651292855807,-0.154635052623577,0.126856900485199,-0.423195031734052,0.0413891091884724,0.223196807472018,0.15197321356134,0.0902513673425921,-0.150875660195525,0.0222116936089952,-0.0973167129318145,-0.128084809505674,0.0354422613642695,-0.0319322655364384,0.215641199176989,0.270565468741265,-0.0235946084243767,-0.175039196140787,0.263978632351085,-0.0480155909815358,-0.0598433728996103,0.174509013189418,-0.106991763539745,-0.066837114932694,0.177236961508973,-0.228251057336721,-0.0600272869406781,0.187360228809357,-0.127347816352458,-0.0111100194238386,0.0874049899483662,0.0190827239896934,-0.00185161463881172,-0.185902802928857,0.0907387151449121,0.183043768273201,0.0968126735210927,-0.0542846990270332,-0.015397806787058
-13.9408852902092,4.95701736743445,0.0360792629706029,0.157752234315038,-1.14706913224512,3.40738463128758,-2.66162856394498,-0.167455513427049,-0.016239349737821,0.574844274535113,-0.0568664831658472,-1.41271161193356,-0.0999128278807672,0.720119305251759,-0.649672089493755,0.703055494225058,-0.245906524182151,0.41256996071056,0.55602935291612,0.440977974414121,-0.00769461782625336,0.164283291267013,-0.157712782110464,-0.163499146466766,-0.445333183905787,-0.302853778550188,0.585681363454051,0.426588820439361,-0.142340627765905,-0.0720982931117529,0.126606533613102,-0.0340085899002543,0.341000667132931,0.431538110734758,-0.107121999998254,0.346475523745623,0.174658162213923,-0.00289499676147229,0.124464879530651,0.0824474304329432,-0.0297733818104527,-0.0480373696347845,0.236801380721736,0.319200700035509,-0.117173665502022,-0.134723827932809,0.338293948057279,-0.106262566465852,0.045664463933795,0.112663018285834,0.198646663715757,-0.155275028416272,0.0720729955850747,0.0645629706959903,0.0684056418414325,0.0528938127135552,-0.0307844118912479,0.0772742399499491,-0.0513880892244382,-0.0372153952480928,-0.00896373571517395,-0.00672197455326004
-10.537734416369,-7.53373889950114,2.4157781221414,-0.427451301669752,-2.06375674752805,0.877554602083105,2.9512186038918,0.154782677465822,0.59857943132849,-0.352163905926404,-0.331326824038006,-1.63696546086627,-0.326234496916773,0.43383032069465,-0.221340206824065,-0.815592865900973,0.103635338150467,0.290158066006663,-0.70778435345263,-0.155701760724184,0.0564361181733039,-0.218631530911232,-0.133120988797955,0.163278202138698,-0.428979615880941,-0.259471572295933,0.579273139685005,0.331493533871048,-0.0540068514398198,0.180783881883952,0.0923081822023218,0.164124681195698,-0.479630528686933,-0.318702675834004,0.165506711555096,-0.183715894694086,-0.2916193436707,0.0296450699540047,0.113757881191987,0.0877172311758284,0.027204108904695,-0.0685885164126677,-0.0939865957628035,0.373388663772771,-0.046758464452806,-0.0776853189842882,0.0472365894065289,0.342504491610767,-0.0544894651727847,0.135098306082675,-0.253512564687634,-0.075988914141624,0.0291089786385652,0.107155336386659,0.0496717332870309,-0.00220223330287208,0.07353348780732,0.0597269452361907,0.0848399999732845,-0.0382695618698192,-0.0102771263367066,-0.00789914040354551
-11.4892988204721,5.25824805918188,5.49312656970796,3.42088202844964,0.670112744001177,0.104616559490604,-0.710243322530867,-2.28979508119665,0.263133863961034,-1.01777787301839,-0.995782753513995,0.0558266716820898,1.10505012109805,-0.882590009380087,0.774206179891271,-1.04715883796305,-0.518944437466023,-0.460542519685491,-0.730590405097978,0.305932711169267,-0.218254440152977,0.203503465468381,-0.582969602463939,-0.0593835024041693,-0.120358974141333,0.282585345942346,0.0781463588375714,-0.367708872896733,-0.424574053213375,0.00161180009804414,-0.319633370600477,0.0966330012235604,-0.175821796144134,0.279663879234912,0.0164941515266777,-0.143725153609404,-0.016106014724957,0.298569395115953,-0.0295780171045042,-0.262832158508276,-0.0506777457251426,-0.0310661118588955,0.0345885366453735,-0.184528352392135,0.342390504343442,-0.121957973623341,0.325982688654028,-0.0112053129551742,-0.014315597685104,0.10300460338003,-0.113937981966806,0.103398626420007,0.111590438067455,-0.0606695227366389,0.128130864278428,0.142214983551631,-0.0457276410645902,0.0332457911601969,-0.0226314656142043,0.0274279912204395,0.0176338547523241,-0.0187925745555104
-8.61018273116085,-4.3365505222441,7.05282296964387,-3.50848463898054,-0.398179522994199,-1.60706703253265,-0.583254080563349,1.13132354967661,0.735112566841687,-1.43955275133075,0.924658001513325,-0.287412877671255,-0.666632735834181,-1.17789824891685,0.797141277628541,1.13987300676894,0.322368384962619,-0.306295077204714,0.369951493168193,0.790970698533803,-0.214855746001976,-0.267854230841383,-0.581273282244499,-0.13023129771576,0.231992975054428,-0.208257448044919,-0.00364864433204909,-0.179433860462609,-0.429815071065232,-0.0162492004865024,-0.342140140081402,-0.131372899076635,-0.0150955586635817,-0.128894038522174,-0.0406647713110881,0.237795382843756,-0.098779807404534,-0.307324344253113,0.0540697768919594,-0.264172938995764,0.131061047887761,0.101126894446716,-0.111968926190752,-0.194173799108633,-0.219466148223054,0.23762231947932,0.19101917561564,0.265690529155602,-0.0172327903305225,0.0393777887407205,0.140710226487374,-0.0520682992275775,-0.163408935270276,0.00486162718205797,0.0934841375482497,0.0328775615993142,0.179463814115022,0.027992954156573,0.0358965353427131,0.0304783434650848,0.0182980596574758,-0.0195409451698943
-5.81775042903827,4.2502735238854,5.59315231716797,2.4754237975278,2.89216512542326,-3.67780720739229,2.07226920345014,-1.28660126898954,-0.698024437927568,2.62205229722785,1.5931094726864,-0.907057130943516,0.558754673868552,1.33095391420794,-0.674938248937083,1.59272684082291,-0.0880751786001819,-0.388139347086203,-0.178706688429466,-0.364034534582979,0.364508238547574,-0.889261662258271,-0.378189122309228,0.0750842152086684,-0.103345752606041,0.351916276409062,-0.0340556977711604,-0.186934039310072,0.0831389078705052,0.555099783553911,-0.282909942098673,-0.21799594841072,0.288609330793978,-0.0268150200188466,0.401150369995139,-0.353390130309881,0.107512442374868,0.0345773010093924,0.0657706103918414,-0.251585917638002,-0.0311439816634533,-0.103112747917842,0.12769185253674,0.218268808272131,0.00617703917066475,0.0244021275456611,-0.0224140305678122,-0.0448819139162282,-0.112987130970996,-0.0407935973003126,0.0336192977468053,0.0875270617645154,-0.0227238201351299,-0.0218701407888073,0.0515571892895812,0.00067959948865718,0.0131115950862547,0.00729324492169791,0.00185931686994025,-0.00321496468197218,-0.00191017429683449,0.00200749546632595
-4.05745762343149,-0.0272542022488144,6.17145630082176,-2.25622739951319,2.5018063791536,-3.5627499489715,-1.73305250836024,2.25994461191817,-0.43639166126193,2.37140486086733,-1.95767874632322,-0.1371414378218,-1.0482348505797,0.991334477303405,-0.698033236018261,-1.7326651377913,0.42684973548508,-0.258388401361531,0.241031498694595,0.0153960955687819,0.391568903521645,0.954164042657076,-0.419047731737739,-0.0557700378629323,0.0555340476400336,-0.118822540341973,-0.0871404555591457,-0.111758961750535,0.00263525545093778,-0.623004682487809,-0.267915094820311,-0.126346271329526,0.166714640346816,-0.419488680459635,0.215134333653601,0.109562155675031,0.325491968841049,-0.0574585335011915,0.0888781258799661,-0.239576821880922,0.0166631316064193,-0.0649799009765537,0.00524228570113057,0.241933459071813,0.00338713262008384,0.0443823861614728,-0.0356518684958442,-0.0149804942003584,-0.111849936948636,-0.0382452592090065,0.00769479069714061,0.0898604548327456,-0.0214277299965559,-0.0210093844106659,0.0517252280220996,0.00397378735519266,0.00375403463513864,0.00736122656783765,0.000299372148506562,-0.00336600263143526,-0.00188693338391305,0.00194472698406977
